469,
497,
486,
497,
499,
487,
480,
496,
499,
479,
499,
498,
483,
477,
489,
437,
434,
479,
498,
437,
460,
487,
442,
408,
497,
498,
454,
446,
448,
497,
496,
499,
499,
482,
495,
496,
498,
492,
498,
498,
492,
488,
484,
498,
433,
498,
499,
472,
499,
479,
499,
490,
499,
498,
483,
498,
499,
435,
447,
497,
498,
458,
493,
445,
477,
475,
499,
498,
477,
496,
492,
488,
495,
410,
437,
499,
483,
457,
493,
460,
465,
481,
431,
495,
496,
291,
492,
499,
496,
475,
497,
492,
433,
452,
499,
488,
447,
487,
459,
479,
438,
497,
498,
329,
499,
480,
498,
488,
490,
496,
499,
499,
499,
499,
498,
499,
499,
499,
499,
499,
499,
499,
386,
496,
499,
499,
499,
499,
495,
493,
498,
492,
495,
499,
496,
499,
498,
498,
432,
499,
448,
377,
499,
499,
495,
499,
499,
487,
491,
446,
462,
473,
486,
496,
498,
460,
477,
450,
498,
457,
325,
499,
483,
483,
496,
480,
499,
498,
452,
466,
484,
498,
469,
476,
450,
462,
472,
436,
495,
452,
308,
496,
466,
497,
499,
487,
482,
456,
451,
499,
497,
462,
493,
438,
479,
427,
498,
450,
301,
494,
482,
484,
498,
499,
495,
427,
459,
498,
424,
419,
424,
498,
497,
498,
499,
498,
497,
498,
456,
455,
495,
499,
442,
433,
425,
310,
287,
363,
366,
306,
299,
312,
498,
489,
497,
498,
494,
477,
499,
498,
484,
499,
497,
496,
499,
484,
499,
477,
499,
498,
499,
499,
492,
497,
498,
495,
499,
498,
429,
470,
465,
496,
499,
480,
495,
494,
471,
497,
499,
490,
495,
492,
424,
441,
498,
485,
480,
488,
441,
497,
476,
388,
435,
497,
498,
499,
497,
490,
492,
499,
456,
497,
498,
496,
499,
483,
498,
499,
495,
499,
496,
480,
497,
499,
497,
498,
498,
498,
452,
498,
498,
468,
446,
496,
499,
499,
498,
498,
496,
484,
485,
495,
495,
499,
495,
499,
469,
497,
470,
496,
497,
499,
497,
330,
496,
497,
497,
496,
498,
499,
495,
499,
499,
498,
498,
499,
497,
497,
498,
499,
499,
495,
391,
498,
497,
499,
498,
499,
490,
498,
482,
499,
498,
478,
498,
496,
498,
499,
451,
498,
440,
380,
499,
499,
498,
498,
496,
496,
496,
495,
497,
499,
499,
477,
499,
489,
497,
497,
498,
497,
378,
499,
498,
497,
498,
498,
499,
499,
496,
496,
496,
499,
496,
496,
498,
498,
498,
498,
498,
498,
305,
499,
498,
499,
498,
495,
495,
497,
497,
497,
499,
498,
498,
453,
482,
496,
496,
451,
312,
499,
491,
491,
496,
491,
461,
493,
499,
499,
446,
443,
498,
499,
499,
495,
499,
498,
437,
495,
446,
446,
438,
450,
304,
376,
